positionID,sitesetID,positionType
5715,0,1
1245,0,1
4446,0,2
3456,0,1
1811,0,1
4307,0,1
1171,0,3
5564,0,2
1009,0,2
4593,0,3
4083,0,1
6262,0,1
3189,0,1
5679,0,2
1500,0,2
1185,0,3
5070,0,2
5589,0,1
444,0,3
6982,0,1
382,0,1
4948,0,1
7587,0,2
4044,0,1
6167,0,1
6678,0,2
5739,0,2
3213,0,1
5664,0,3
5230,0,1
4076,0,1
6883,0,1
4141,0,1
4330,0,1
6827,0,1
3470,0,1
6814,0,3
763,0,1
3540,0,1
2482,0,1
1894,0,2
2758,0,2
6282,0,1
7608,0,1
5241,0,1
812,0,1
5621,0,1
1952,0,3
6112,0,1
41,0,1
1286,0,2
6745,0,1
6561,0,3
6599,0,1
3161,0,2
4715,0,1
4954,0,1
5945,0,1
7279,0,1
1444,0,1
406,0,1
4231,0,1
2128,0,1
2817,0,3
6665,0,3
5127,0,1
4473,0,1
6217,0,3
6225,0,1
4837,0,1
4524,1,0
4098,0,1
198,0,3
1530,0,1
1866,0,1
1546,0,1
1639,0,2
992,0,2
2760,0,1
6469,0,1
6017,0,3
2245,0,3
397,0,1
1315,0,3
2197,0,1
4233,0,2
1927,0,1
7545,0,1
2103,0,3
1745,0,2
5099,0,2
5862,0,1
517,0,3
5753,0,1
499,0,1
495,0,1
5381,0,2
5592,0,1
4297,0,3
3844,0,1
753,0,1
290,0,1
2222,0,2
7467,0,1
310,0,1
876,0,2
2544,0,2
7025,0,1
2979,0,3
3386,0,1
7107,0,2
4467,0,1
3828,0,3
2830,0,1
874,0,3
793,0,1
6462,0,2
3975,0,5
5928,0,3
2687,0,2
2120,0,1
5756,0,2
3673,0,1
7225,0,2
4651,0,2
7566,0,3
6153,0,1
6709,0,1
6703,0,1
1523,0,1
1982,0,3
5794,0,2
6320,0,3
7207,0,2
1186,0,2
670,0,1
1076,0,2
5742,0,2
3129,0,2
1565,0,1
4599,0,1
5929,0,2
5323,0,2
366,0,1
5505,0,1
5546,0,1
27,0,2
976,0,2
7247,0,1
2526,0,3
4842,0,1
6659,0,2
1822,0,3
901,0,2
2234,0,1
1087,0,1
1586,0,2
7347,0,1
2511,0,1
2980,0,1
4832,0,1
6010,0,3
1966,0,2
4646,0,2
6461,0,3
2024,0,2
168,0,1
2529,0,1
1873,0,1
5501,0,1
680,0,1
3095,0,2
7212,0,2
4321,0,1
1040,0,1
6767,0,1
3988,0,3
521,0,2
2920,0,1
2587,0,1
4185,0,2
5449,0,1
172,0,1
5974,0,2
1086,0,1
3005,0,1
5493,0,1
1526,0,2
5453,0,3
7603,0,2
1399,1,0
284,0,3
6923,0,2
7273,0,1
4082,0,1
4608,0,1
5815,0,1
1605,0,1
3576,0,3
2421,0,1
513,0,1
2166,0,1
5629,0,2
2125,0,1
5672,1,4
5813,0,2
6269,0,2
7623,0,3
3394,0,2
2325,0,2
6987,1,0
6089,0,1
5004,0,2
5208,0,1
7459,0,2
1877,0,2
7411,0,1
300,0,1
4298,0,1
2056,0,1
1398,0,2
6787,0,2
7398,0,1
1564,0,1
6970,0,2
1212,0,1
1996,0,3
5225,0,1
1921,0,2
5848,0,1
5456,0,1
4502,0,2
1788,0,1
6623,0,1
2478,0,1
6983,0,1
4427,0,1
4213,0,1
5003,0,1
7427,0,1
1836,0,1
2876,0,3
5908,0,1
5515,0,2
805,0,1
7447,0,3
4127,0,1
962,0,1
6307,0,1
2045,0,1
448,0,2
3031,0,3
307,0,1
1173,0,1
3336,0,1
3402,0,1
7280,0,1
7387,0,1
4004,0,2
5748,0,2
6343,0,1
6747,0,1
1107,0,1
5856,0,1
5344,0,2
1809,0,1
849,0,2
3321,0,1
2625,0,2
2013,0,2
1376,0,1
3556,0,2
4711,0,1
5603,0,3
3784,0,2
387,0,2
7428,0,2
7327,0,1
3765,0,3
2335,0,1
3225,0,1
75,0,1
3832,0,2
7622,0,2
2138,0,1
1096,0,2
1657,0,2
5349,0,1
5045,0,2
187,0,1
479,0,1
7024,0,3
261,0,1
1170,0,2
7634,0,2
5616,0,3
909,0,1
2686,0,1
3871,0,2
1279,0,1
970,0,1
3425,0,1
7170,0,1
106,0,2
2678,0,2
1784,0,2
2940,0,1
7034,0,2
4357,0,2
347,0,2
224,0,1
870,0,1
4128,0,3
743,0,2
3896,0,1
6769,0,3
4546,0,1
1291,0,2
5448,0,2
3465,0,1
5079,0,3
556,0,1
5699,0,3
7527,0,1
1535,0,2
7317,0,1
2220,0,5
5160,0,1
3490,0,3
120,0,2
6130,0,2
6495,0,1
7615,0,1
2366,0,3
6182,0,1
3973,0,1
2165,0,2
4697,0,3
4950,0,1
371,0,1
2307,0,1
1702,0,2
6717,0,2
1502,0,2
3901,0,2
4699,0,1
2679,0,3
875,0,2
1994,0,3
5714,0,2
6801,0,1
3968,0,1
6156,0,2
7322,0,2
5771,0,3
316,0,3
3062,0,1
7015,0,1
5107,0,1
3969,0,2
401,0,1
3925,0,2
158,0,1
4203,0,2
1688,0,1
6910,0,2
6472,0,3
7070,0,3
4414,0,1
5792,0,1
5587,0,2
7489,0,3
7576,0,1
54,0,2
7242,0,1
6146,0,1
7328,0,1
6756,0,1
5595,0,1
1926,0,1
7596,0,1
2562,0,3
7048,0,3
3838,0,2
1735,0,1
34,0,3
6279,0,2
5946,0,3
941,0,2
1710,0,1
2906,0,3
6575,0,1
1225,0,3
906,0,2
7368,0,3
116,0,3
7079,0,1
860,0,1
141,0,1
2443,0,1
6694,0,1
7474,0,3
4161,0,2
1600,0,3
4632,0,3
1951,0,1
4649,0,3
520,0,2
693,0,1
4270,0,3
2341,0,2
4491,0,1
2387,0,1
5288,0,2
2691,0,2
1968,0,1
890,0,1
82,0,1
3952,0,2
1655,0,1
4814,0,1
6614,0,1
1115,0,3
6390,0,2
4345,0,2
5997,0,2
3681,0,2
917,0,3
3872,0,3
5433,0,1
6903,0,2
1065,0,2
3762,0,2
5934,0,1
3081,0,1
5424,0,1
4410,0,1
1127,0,2
3315,0,2
7330,0,3
692,0,2
6209,0,1
745,0,2
7143,0,2
6218,0,2
5667,0,1
1319,0,3
3199,0,3
4988,0,2
3648,0,1
1466,0,2
7392,0,1
153,0,2
7550,0,3
1829,0,2
3881,0,2
4971,0,1
7181,0,1
4293,0,1
1280,0,2
1031,0,2
623,0,3
4852,0,2
3984,0,3
5983,0,3
1536,0,1
4712,0,1
1250,0,1
7062,0,3
7594,0,1
5364,0,1
3857,0,2
2498,0,1
2714,0,1
254,0,1
4780,0,2
1950,0,1
6559,0,2
2304,0,2
6407,0,2
7259,0,1
2259,0,3
3382,0,1
5937,0,1
4810,0,3
5205,0,1
2378,0,2
1265,0,3
5613,0,1
5903,0,1
735,0,2
4275,0,1
1919,0,2
782,0,1
1985,0,1
2180,0,1
1704,0,1
2877,0,2
6177,0,1
177,0,2
6373,0,2
5103,0,1
5851,0,2
43,0,1
5485,0,2
772,0,2
5579,0,1
2766,0,1
1396,0,2
1597,0,3
2489,0,1
7339,0,2
1154,0,1
1405,0,1
2901,0,2
248,0,1
2179,0,1
5573,0,2
4142,0,2
2129,0,2
7265,0,1
2105,0,2
3868,0,1
5468,0,2
789,0,1
1582,0,1
954,0,3
3411,0,3
1624,0,3
475,0,1
5658,0,1
4961,0,1
1294,0,1
3137,0,1
6038,0,2
2086,0,1
1160,0,1
1248,0,2
3324,0,1
1051,0,1
2424,0,1
460,0,1
3723,0,2
4662,0,3
6216,0,2
7216,0,1
6963,0,2
6422,0,3
4000,0,1
2433,0,1
3814,0,1
180,0,2
2585,0,1
5403,0,3
4107,0,3
6134,0,2
5787,0,1
2851,0,1
1758,0,2
2124,0,1
3116,0,2
6060,0,3
5749,0,1
1481,0,1
4548,0,3
4590,0,3
1974,0,1
7557,0,3
6380,0,2
7099,0,2
5033,0,2
635,0,2
6418,0,1
95,0,2
5425,0,3
6843,0,1
2886,0,2
7169,0,2
4585,0,3
5889,0,2
1673,0,2
356,0,1
1358,0,3
6538,0,2
6396,0,1
4176,0,1
1515,0,3
518,0,3
3349,0,2
1550,0,3
3135,0,1
2848,0,1
555,0,1
1896,0,2
3660,0,2
755,0,3
2189,0,2
4529,0,2
526,0,1
193,0,1
6127,0,1
5370,0,1
6412,0,2
1296,0,3
2649,0,1
2839,0,2
7123,0,2
2491,0,2
4151,0,1
5614,0,1
2195,0,2
6309,0,1
1331,0,0
53,0,1
6973,1,0
1908,0,1
275,0,1
5384,0,2
1352,0,1
6486,0,2
3711,0,3
5702,0,0
6786,0,1
6966,0,2
5847,0,1
6197,0,1
2265,0,2
6840,0,3
2271,0,1
1730,0,2
1367,0,2
2788,0,3
4688,0,2
5940,0,2
159,0,3
1887,0,1
5999,0,1
2611,0,1
2160,0,2
2893,0,3
112,0,1
790,0,3
5477,0,2
3014,0,2
4713,0,1
2139,0,2
4523,0,1
104,0,2
1733,0,3
1846,0,2
2171,0,1
6471,0,2
639,0,3
5401,0,2
7397,0,1
6172,0,1
7568,0,2
4813,0,3
3834,0,1
498,0,2
7241,0,2
2445,0,2
7178,0,3
1429,0,1
3418,0,2
315,0,1
50,0,3
5494,0,2
1164,0,1
5257,0,2
2194,0,3
165,0,2
364,0,1
591,0,3
7313,0,2
2212,0,2
929,0,2
4544,0,3
6004,0,3
2272,0,2
3805,0,1
4863,0,1
4488,0,1
6691,0,3
348,0,2
5920,0,1
6455,0,1
4492,0,2
4621,0,1
7561,0,1
6619,1,0
6016,0,2
7115,0,2
5942,0,1
288,0,2
2595,0,1
317,0,2
2685,0,1
899,0,2
6211,0,3
1833,0,2
5436,0,3
5356,0,2
6037,0,1
4302,0,2
537,0,3
6064,0,2
6788,0,1
5762,0,2
6181,0,3
5084,0,2
4631,0,2
1776,0,1
7230,0,1
2290,0,1
7141,0,2
1292,0,1
3899,0,2
1752,0,2
1522,1,0
6198,0,1
4276,0,2
2762,0,1
1038,0,1
4175,0,1
5852,0,1
2495,0,2
258,0,1
904,0,2
7148,0,3
5235,0,1
3958,0,2
3362,0,2
4312,0,2
559,0,2
2713,1,0
433,0,1
4505,0,1
6839,0,1
5901,0,3
2924,0,2
2082,0,1
6413,0,1
5231,0,2
1196,0,2
267,0,2
2866,0,2
2355,0,2
259,0,1
4579,0,1
7630,0,2
1999,0,2
5711,0,5
2607,0,1
3027,0,1
649,0,2
6695,0,2
1525,0,2
2533,0,1
6563,0,5
7164,0,1
3914,0,2
4261,0,2
544,0,2
6066,0,3
6158,0,2
212,0,1
4064,0,1
1542,0,3
3736,0,2
136,0,2
1329,0,1
4022,0,2
2522,0,1
648,0,1
6962,0,2
6132,0,2
3480,0,2
1875,0,3
239,0,2
3058,0,2
3022,0,2
4558,0,2
4983,0,3
5732,0,3
2957,0,3
2112,0,1
6379,0,1
1518,0,3
2022,0,1
208,0,1
4694,0,1
5158,0,2
6115,0,1
760,0,2
6773,0,3
3396,0,1
5970,0,1
3287,0,2
102,0,2
6944,0,2
1060,0,1
7211,0,3
4721,0,2
6714,0,1
234,0,2
6106,0,1
6701,0,1
5000,0,2
3483,0,1
7284,0,3
2418,0,2
4483,0,5
3594,0,1
4030,0,2
1537,0,3
1742,0,2
4561,0,2
4613,0,2
454,0,2
7499,0,2
2796,0,1
5713,0,2
3435,0,2
710,0,2
1249,0,2
6831,0,2
661,0,2
7631,0,1
4609,0,1
251,0,2
2581,0,2
3363,0,1
816,0,2
3244,0,1
1235,0,1
512,0,1
2392,0,1
1238,0,1
241,0,2
839,0,1
3389,0,2
3965,0,1
6228,0,1
3219,0,2
4304,0,1
1328,0,2
6976,0,1
194,0,2
5420,0,3
6782,0,1
2717,0,2
2486,0,2
484,1,0
7451,0,2
1151,0,1
1646,0,1
835,0,3
2824,0,3
2278,0,2
3824,0,2
216,0,3
7088,0,1
991,0,2
6508,0,1
6361,0,3
1131,0,1
1374,0,2
5819,0,2
5351,0,2
7487,0,1
5755,0,3
3964,0,1
6869,0,2
6391,0,3
175,0,1
7416,0,2
843,0,3
5873,0,3
965,0,3
7228,0,2
1957,0,3
6757,0,2
2916,0,2
4071,0,2
2818,0,2
850,0,1
5012,0,2
203,0,2
3127,0,1
2659,0,1
3252,0,1
3423,0,2
1863,0,2
1552,0,2
624,0,2
6254,0,1
33,0,1
6358,0,3
5876,0,1
5301,0,2
1304,0,3
1012,0,2
7505,0,1
5268,0,2
220,0,3
2896,0,2
190,0,2
2021,0,1
4418,0,3
2065,0,2
2654,0,2
3281,0,2
1172,0,3
631,0,1
708,0,1
181,0,2
677,0,2
2572,0,2
1047,0,2
1716,0,1
3143,0,2
2060,0,2
969,0,3
1485,0,2
4036,0,2
6592,0,2
1581,0,2
4872,0,1
6071,0,1
1383,0,2
730,0,2
933,0,2
3300,0,2
5777,0,1
5534,0,2
3442,0,1
1596,0,2
1953,0,2
4383,0,2
1585,0,2
1071,0,2
2314,0,3
1967,0,1
7621,0,1
3437,0,2
2918,0,2
2631,0,2
3875,0,2
3811,0,2
5977,0,2
6100,0,2
1997,0,3
1643,0,3
3609,0,1
6021,0,1
609,0,1
2540,0,2
73,0,1
2852,0,2
747,0,3
2956,0,2
4111,0,2
5312,0,2
4329,0,2
6940,0,1
2158,0,3
607,0,2
7433,0,2
477,0,2
3549,0,2
4639,0,1
68,0,1
3273,0,1
1432,0,3
681,0,2
101,0,2
4244,0,2
321,1,0
4979,0,1
1000,0,1
5935,0,1
1983,0,2
4851,0,1
55,0,3
6616,0,2
1860,0,2
6355,0,2
817,0,2
318,0,2
3508,0,2
1929,0,2
7612,0,1
891,0,2
4809,0,2
2972,0,2
335,0,2
4720,0,3
6506,0,1
4739,0,1
3446,0,1
3236,1,0
1576,0,1
1940,0,1
7234,0,1
424,0,2
7510,0,3
6672,0,2
1013,0,2
1773,0,3
3171,0,1
5680,0,2
291,0,1
5846,0,1
1805,0,1
2305,1,0
551,0,2
5930,0,2
170,0,3
2733,0,2
469,0,1
2778,0,1
2656,0,3
5357,0,2
3233,0,2
13,0,2
5016,0,3
4481,0,1
884,0,2
1025,0,2
2321,0,2
5544,0,1
5413,0,2
2792,0,1
1724,0,1
1879,0,2
6961,0,2
5263,0,2
3595,0,1
77,0,3
6162,0,2
3839,0,1
4680,0,3
6389,0,1
3501,0,3
1308,0,2
7270,0,2
4798,0,2
6061,0,2
2517,0,1
6331,0,2
6807,0,3
5331,0,1
2610,0,3
6818,0,2
861,0,3
6281,0,1
7417,0,2
265,0,2
6706,0,2
1471,0,2
798,0,1
2910,0,2
7045,0,2
4706,0,1
6145,0,2
758,0,1
236,0,1
1783,0,2
5108,0,1
2673,0,1
5526,0,2
7008,0,2
7118,0,1
5939,0,2
6587,0,3
7022,0,3
3407,0,1
32,0,3
6662,0,3
2815,0,2
5690,0,2
1178,0,2
3147,0,2
3804,0,2
4779,0,2
2810,0,3
3318,0,2
5293,0,2
6696,0,1
4486,0,2
431,0,2
2612,0,2
1148,0,3
2867,0,1
4137,0,2
6815,0,2
1440,0,3
287,0,2
2156,0,1
2147,0,1
1802,0,2
426,0,2
2153,0,2
6705,0,1
3354,0,2
1779,0,2
1892,0,3
6872,0,2
1886,0,2
2018,0,2
363,0,1
5545,0,3
5457,0,3
2044,0,2
312,0,1
4011,0,2
6876,0,2
4188,0,1
4914,0,1
2266,0,2
4399,0,1
6969,0,2
3001,0,2
2941,0,3
3094,0,2
6615,0,3
3271,0,2
3131,0,2
2781,0,1
6354,0,2
1743,0,3
5455,0,2
4490,0,1
4263,0,2
2461,0,2
1267,0,2
2531,0,2
5178,0,2
6072,0,3
1463,0,1
2973,0,1
720,0,1
3602,0,3
2865,0,1
3113,0,3
6945,0,3
3545,0,2
3004,0,3
5918,0,2
4443,0,3
1514,0,2
1516,0,1
811,0,3
1541,0,2
2460,0,2
5757,0,2
2744,0,3
6739,0,2
1998,0,1
1092,0,1
3091,0,1
5727,0,3
2510,0,1
6920,0,2
3568,0,1
6878,0,2
1229,0,1
2806,0,3
83,0,2
2635,0,2
4503,0,2
5812,0,2
4043,0,3
2390,0,2
6693,0,2
6479,0,1
1824,0,1
1015,0,1
4056,0,2
4154,0,2
1081,0,2
2101,0,2
4597,0,2
6527,0,2
5136,0,2
227,0,2
1128,0,2
5220,0,1
5162,0,2
6316,0,2
2464,0,2
361,0,1
4460,0,1
7638,0,1
5218,0,1
491,0,2
6385,0,1
5897,0,2
664,0,2
6329,0,2
1854,0,2
6871,0,2
3905,0,1
4169,0,1
3260,0,3
3553,0,2
6498,0,2
407,0,2
2247,0,2
1661,0,2
7187,0,3
5044,0,1
888,0,1
5783,0,2
133,0,2
4685,0,3
1052,0,2
86,0,3
47,0,1
3505,0,2
3677,0,1
3485,0,2
38,0,3
1026,0,2
3582,0,1
4594,0,3
1363,0,2
6042,0,1
746,0,2
4974,0,2
4358,0,2
1100,0,2
5202,0,2
5128,0,1
942,0,1
5604,0,1
7582,0,1
1414,0,2
7410,0,2
5530,0,2
7472,0,2
722,0,2
2318,0,1
2803,0,1
2926,0,2
4025,0,2
3691,0,2
6202,0,1
3035,0,3
2330,0,1
3699,0,1
3177,0,2
6425,0,2
1054,0,2
2780,0,1
4245,0,2
93,0,3
5634,0,2
7246,0,3
5278,0,2
2000,0,1
6093,0,2
1847,0,3
2884,0,1
6220,0,1
1965,0,2
5576,0,2
3245,0,2
5560,0,3
6180,0,1
592,0,2
4805,0,2
6095,0,2
1419,0,2
908,0,3
3092,0,2
1175,0,2
1472,0,2
6996,0,2
5102,0,2
935,1,4
2828,0,2
333,0,2
5387,0,1
2216,0,2
4061,0,1
2293,0,2
1189,0,2
4568,0,3
4394,0,1
1393,0,1
4940,0,1
4348,0,2
11,0,2
4704,0,3
1914,0,2
5100,0,2
2964,0,2
2770,0,2
1625,0,2
5887,0,2
3468,0,2
1753,0,3
6972,0,2
3254,0,2
1796,0,2
4428,0,2
2087,0,1
7555,0,3
4198,0,2
3664,0,2
7245,0,1
350,0,2
2795,0,2
1406,0,2
4453,0,1
2455,0,2
6164,0,3
2737,0,3
6049,0,2
7542,0,2
2144,0,2
1260,0,2
5328,0,1
6283,0,2
1629,0,1
3754,0,1
2800,0,3
6159,0,1
1689,0,2
7498,0,2
5605,0,3
927,0,1
24,0,2
4088,0,2
3463,0,2
6154,0,2
7043,0,2
5116,0,1
7097,0,2
2381,0,2
6339,0,2
562,0,1
3923,0,2
2732,0,2
468,0,1
4985,0,3
1473,0,2
1423,0,2
3041,0,1
3459,0,2
920,0,1
6913,0,2
205,0,3
7614,0,2
1549,0,2
6552,0,2
4337,0,3
1275,0,2
1626,0,2
6822,0,2
1340,0,2
2591,0,2
4932,0,2
2347,0,2
1227,0,2
4964,0,2
2193,0,1
545,0,2
5991,0,2
1070,0,2
3207,0,2
1413,0,2
5118,0,2
2017,0,2
5181,0,2
1763,0,2
1097,0,1
5558,0,3
6381,0,1
2329,0,2
7469,0,2
1933,0,1
5973,0,2
2933,0,2
1345,0,1
3939,0,1
6253,0,2
2525,0,3
6577,0,2
3424,0,2
3262,0,2
5492,0,2
3303,0,2
6634,0,1
332,0,2
5924,0,2
7573,0,2
4997,0,2
6183,0,2
570,0,3
2438,0,2
1662,0,3
2646,0,2
7309,0,3
3702,0,2
5234,0,3
255,0,2
427,0,2
1428,0,2
547,0,3
2254,0,2
6584,0,1
1080,0,2
5569,0,2
1804,0,2
566,0,3
5094,1,0
5506,0,2
2242,0,2
1711,0,2
2953,0,1
2066,0,1
2601,0,1
7258,0,3
2062,0,2
6824,0,2
5647,0,1
946,0,3
1861,0,2
841,0,3
326,0,2
1660,0,1
1504,0,2
1815,0,2
6170,0,2
3052,0,2
3068,0,1
3709,0,1
451,0,1
6875,0,1
855,0,2
88,0,2
430,0,2
2468,0,2
6998,0,1
3924,0,2
79,0,2
7214,0,2
1910,0,1
6376,0,3
7154,0,3
6347,0,3
616,0,1
35,0,2
7501,0,1
4775,0,1
6230,0,3
1612,0,2
3279,0,2
5380,0,2
5129,0,3
2353,0,1
6477,0,2
2626,0,1
5480,0,1
4992,0,2
1002,0,1
4164,0,2
1670,0,3
565,0,1
1187,0,1
6626,0,3
343,0,2
4595,0,1
1746,0,2
3581,0,2
5842,0,2
2346,0,1
4700,0,3
5174,0,1
2902,0,2
4500,0,1
1636,0,2
359,0,2
6541,0,2
5633,0,3
4125,0,2
1469,0,3
728,0,3
4369,0,2
6453,0,2
1149,0,1
2932,0,2
4386,0,1
4853,0,2
926,0,1
5142,0,1
6930,0,2
3675,0,1
1416,0,2
2860,0,2
5422,0,2
1683,0,2
3670,0,1
6911,0,1
357,0,0
1332,0,2
7629,0,2
5269,0,1
7301,0,1
5440,0,2
6980,0,1
3866,0,2
7486,0,3
1168,0,2
2473,0,2
2376,0,2
6988,0,2
3564,0,2
808,0,1
6906,0,2
2696,0,2
6586,0,2
3945,0,2
6699,0,1
6581,0,2
4718,0,2
1835,0,2
4642,0,2
2451,0,2
4444,0,1
4403,0,1
4299,0,2
6865,0,2
173,0,1
380,0,2
1807,0,2
646,0,3
6122,0,3
5775,0,1
3693,0,1
6617,0,2
2370,0,2
622,0,2
2838,0,1
563,0,2
3267,0,2
2292,0,1
3535,0,1
4829,0,2
2769,0,1
4286,0,2
4060,0,2
2794,0,1
6519,0,3
2949,0,1
2231,0,2
1806,0,2
7539,0,1
1834,0,1
6716,0,2
539,0,1
6981,0,2
3537,0,2
2484,0,1
2246,0,2
5386,0,1
1487,1,4
5097,0,2
2978,0,2
7492,0,3
5565,0,2
7341,0,2
3496,0,3
294,0,3
3948,0,1
4803,0,2
1801,0,2
7146,0,2
1111,0,3
7285,0,1
3356,0,1
4264,0,2
7004,0,2
5551,0,3
3929,0,2
3235,0,2
6311,0,3
4349,0,2
2776,1,0
1975,0,3
2751,0,2
1129,0,3
5486,0,3
822,0,2
4963,0,2
4202,0,2
6781,0,2
5260,0,3
5048,0,2
5246,0,2
472,0,2
118,0,2
4364,0,2
2198,0,2
3063,0,2
2899,0,2
824,0,3
2934,0,2
384,0,2
215,0,2
3105,0,2
62,0,2
5431,0,2
3744,0,2
6675,0,2
3854,0,1
2009,0,2
4930,0,3
5275,0,2
7271,0,3
1441,0,3
2885,0,2
4362,0,1
6245,0,2
2403,0,1
6234,0,1
6222,0,3
2429,0,3
4802,0,2
1785,0,3
89,0,2
7484,0,2
2829,0,2
6572,0,2
1468,0,2
2710,0,2
1262,0,1
3566,0,3
5882,0,2
825,0,2
2412,0,3
5818,0,2
1104,0,1
786,0,2
1449,0,3
381,0,2
2159,0,2
2834,0,2
6200,0,2
6640,0,2
5662,0,2
2055,0,2
3335,0,1
5730,0,3
4052,0,2
5950,0,2
5210,0,2
1093,0,1
5900,0,3
2734,0,1
5183,0,1
2648,0,2
7039,0,2
1184,0,2
2350,0,1
1765,0,2
4672,0,3
3385,0,2
2108,0,2
3766,0,2
6319,0,2
2747,0,2
6383,0,3
3101,0,2
4807,0,1
7564,0,3
5993,0,2
4318,0,2
2371,0,1
6208,0,2
2104,0,2
5764,0,2
2763,0,3
5122,0,2
3192,0,2
7137,0,2
281,0,3
1889,0,2
1241,0,2
2845,0,3
1623,0,2
6890,0,2
60,0,2
6266,0,2
298,0,3
6702,0,2
7399,0,1
1686,0,2
2375,0,2
739,0,1
7306,0,1
1276,0,2
4796,0,2
3409,0,2
2084,0,2
2409,0,1
7403,0,1
814,0,2
6433,0,2
6775,0,2
5869,0,2
5802,0,2
1011,0,1
2026,0,2
6124,0,2
922,0,2
7476,0,2
264,0,2
694,0,2
1234,0,2
5179,0,2
3728,0,2
81,0,1
1844,0,3
2480,0,5
7007,0,2
823,0,3
289,0,2
5797,0,2
5927,0,2
6434,0,2
1862,0,2
4519,0,1
6348,0,3
339,0,1
3940,0,2
5517,0,2
1819,0,2
1159,0,2
1867,0,2
474,0,2
4306,0,1
6899,0,2
6893,0,3
2430,0,3
1501,0,3
3117,0,2
4819,0,2
4615,0,1
3842,0,2
473,1,0
7600,0,2
4242,1,0
2203,0,3
7292,0,2
415,0,2
3588,0,2
2923,0,2
492,0,3
1380,0,1
1715,0,2
1962,0,2
6590,0,3
1973,0,3
308,0,2
1793,0,2
4916,0,1
5283,0,3
7465,0,2
7533,0,3
3486,0,2
4026,0,3
7348,0,2
2688,0,2
6415,0,2
6294,0,3
3047,0,2
3517,0,2
6522,0,1
1566,0,2
4682,0,2
6647,0,2
3080,0,1
7593,0,1
2593,0,2
3855,0,2
1198,0,3
4557,0,2
2898,0,2
5965,0,2
4973,0,3
3623,0,2
3391,0,1
2543,0,1
3971,0,2
809,0,2
3636,0,3
5211,0,2
1325,0,2
2007,0,3
2221,0,2
4865,0,2
6468,0,2
4163,0,2
4296,0,2
2002,0,2
5018,0,3
324,0,3
2267,0,2
1766,0,1
6668,0,2
6991,0,2
4489,0,1
4221,0,3
1228,0,2
7110,0,2
3846,0,2
918,0,1
4903,0,1
6628,0,1
2740,0,3
1497,0,3
2584,0,2
1540,0,2
1917,0,2
5464,0,2
1534,0,2
7408,0,1
3076,0,2
4584,0,3
2154,0,2
3580,0,1
5684,0,3
4269,0,1
854,0,2
9,0,1
610,0,2
1203,0,3
2881,0,3
3153,0,1
1695,0,2
5496,0,2
1495,0,1
3209,0,1
3043,0,2
5666,0,2
7519,0,1
1642,0,3
5117,0,2
2574,0,1
178,0,2
3785,0,1
1980,0,2
1633,0,1
2709,0,1
7035,0,3
1394,0,1
3983,0,3
2164,0,2
3114,0,3
4074,0,2
3319,0,3
4774,0,3
3536,0,2
3661,0,2
3030,0,2
5149,0,3
5879,0,1
237,0,2
3248,0,1
2639,0,2
6143,0,3
5159,0,2
1408,0,3
2077,0,2
2802,0,2
3643,0,2
5472,0,2
5350,0,2
4956,0,1
3591,0,2
5963,0,2
3220,0,2
1289,0,2
7528,0,2
4614,0,2
1370,0,2
4629,0,2
4888,0,3
4550,0,2
7532,0,2
3292,0,3
4659,0,2
39,0,2
1772,0,1
57,0,2
7430,0,2
1145,0,2
7584,0,1
3956,0,2
201,0,2
6207,0,2
2955,0,3
5051,0,1
2954,0,2
2647,0,1
2012,0,2
6399,0,2
1532,0,2
6810,0,2
1771,0,2
4023,0,1
6426,0,1
5597,0,1
6393,0,2
417,0,2
612,0,3
2822,0,2
7370,0,3
617,0,1
502,0,2
1201,0,2
4990,0,2
819,0,2
4283,0,2
2228,0,2
940,0,2
1274,0,2
4821,0,1
4352,0,1
4849,0,3
6816,0,2
2380,0,2
4870,0,2
230,0,2
6515,0,2
301,0,2
2694,0,2
4114,0,1
2966,0,1
1008,0,2
5729,0,2
1611,0,3
3339,0,2
3361,0,2
5976,0,1
4920,0,2
3977,0,2
1583,0,2
273,0,1
2223,0,3
5883,0,3
6449,0,2
1609,0,2
4429,0,2
2070,0,2
1798,0,2
1602,0,2
3312,0,2
5528,0,2
4772,0,1
5919,0,1
4873,0,2
6223,0,2
2666,0,2
5056,0,2
6518,0,3
6754,0,2
4281,0,1
2922,0,2
4919,0,2
7040,0,2
7618,0,2
7567,0,2
5907,0,2
4782,0,1
40,0,3
7251,0,2
948,0,2
6226,0,2
374,0,2
6416,0,2
1303,0,1
7129,0,1
4218,0,1
5259,0,3
5332,0,1
2855,0,2
6314,0,2
3181,0,2
488,0,2
2530,0,1
1425,0,3
4390,0,2
3941,0,3
2912,0,1
1841,0,2
2135,0,3
803,0,2
2043,0,3
3544,0,3
6977,0,1
6171,0,1
5922,0,2
4897,0,1
761,0,1
964,0,1
2894,0,3
2786,0,2
222,0,1
3212,0,2
3126,0,4
1415,0,1
3299,0,1
1574,0,2
641,0,2
4808,0,4
5299,0,3
7066,0,2
3429,0,4
3149,0,0
702,0,2
5394,0,2
2798,0,1
7297,0,1
6090,0,5
6932,0,2
937,0,2
1570,0,2
192,0,2
4243,0,1
1885,0,2
4441,0,4
2984,0,1
7364,0,2
7203,0,1
3188,0,2
797,0,3
880,0,1
